attribute_id,buff_type,trigger_type,value_type,target_type,buff_description,report_description,value
speed_boost,4,1,1,self,速度提升20%,{player}的速度提升了20%,20
crit_boost,6,1,1,self,暴击率提升15%,{player}的暴击率提升了15%,15
penetrate_boost,7,1,1,self,破击率提升15%,{player}的破击率提升了15%,15
block_boost,8,1,1,self,格挡率提升15%,{player}的格挡率提升了15%,15
dodge_boost,9,1,1,self,闪避率提升15%,{player}的闪避率提升了15%,15
crit_damage_boost,12,1,1,self,暴击伤害提升50%,{player}的暴击伤害提升了50%,50
penetrate_damage_boost,13,1,1,self,破击伤害提升50%,{player}的破击伤害提升了50%,50
damage_boost,14,1,1,self,最终伤害提升50%,{player}的最终伤害提升了50%,50
damage_taken_reduce,15,1,1,self,承受伤害降低20%,{player}的承受伤害降低了20%,-20
hp_boost,16,1,1,self,生命值提升5000点,{player}的生命值提升了5000点,5000
combo_boost,10,1,1,self,连击率提升10%,{player}的连击率提升了10%,10
toughness_boost,11,1,1,self,韧性提升20%,{player}的韧性提升了20%,20
speed_diff_attack,14,2,2,self,基于速度差提升攻击力,{player}基于速度差获得攻击力加成,0.06
times_crit,6,16,3,self,暴击时叠加暴击率,{player}暴击时获得暴击率叠加,5
target_hp_damage,14,4,4,enemy,基于目标当前生命提升伤害,{player}基于目标当前生命提升伤害,0.2
lost_hp_penetrate,7,8,5,self,基于目标已损失生命提升破击,{player}基于目标已损失生命提升破击率,0.3
max_hp_defense,2,2,6,self,基于自身最大生命提升防御,{player}基于自身最大生命提升防御力,0.4
attack_crit,6,4,7,self,基于自身攻击力提升暴击,{player}基于自身攻击力提升暴击率,0.1