npc_id,name,npc_id.1
1,丁奉,1
2,丁封,2
3,丁原,3
4,丁仪,4
5,丁谧,5
6,于吉,6
7,于禁,7
8,于诠,8
9,于糜,9
10,兀突骨,10
11,千万,11
12,土安,12
13,士匡,13
14,士孙瑞,14
15,士祗,15
16,士壹,16
17,士徽,17
18,士燮,18
19,尹大目,19
20,尹奉,20
21,尹楷,21
22,尹赏,22
23,尹默,23
24,尹礼,24
25,公孙度,25
26,公孙修,26
27,公孙恭,27
28,公孙康,28
29,公孙渊,29
30,公孙越,30
31,公孙范,31
32,公孙续,32
33,公孙瓒,33
34,卞喜,34
35,太史享,35
36,太史慈,36
37,孔伷,37
38,孔秀,38
39,孔融,39
40,尤突,40
41,文虎,41
42,文钦,42
43,文聘,43
44,文鸯,44
45,文丑,45
46,方悦,46
47,木鹿大王,47
48,毛炅,48
49,毛玠,49
50,牛金,50
51,牛辅,51
52,王子服,52
53,王允,53
54,王方,54
55,王平,55
56,王伉,56
57,王匡,57
58,王同,58
59,王戎,59
60,王含,60
61,王沈,61
62,王甫,62
63,王忠,63
64,王昌,64
65,王门,65
66,王则,66
67,王垢,67
68,王威,68
69,王昶,69
70,王修,70
71,王朗,71
72,王真,72
73,王基,73
74,王惇,74
75,王祥,75
76,王累,76
77,王凌,77
78,王植,78
79,王浑,79
80,王肃,80
81,王买,81
82,王业,82
83,王楷,83
84,王经,84
85,王粲,85
86,王颀,86
87,王浚,87
88,王双,88
89,王韬,89
90,毌丘甸,90
91,毌丘秀,91
92,毌丘俭,92
93,丘力居,93
94,丘本,94
95,丘建,95
96,北宫玉,96
97,去卑,97
98,司马孚,98
99,司马攸,99
100,司马伷,100
101,司马炎,101
102,司马昭,102
103,司马师,103
104,司马朗,104
105,司马望,105
106,司马徽,106
107,司马懿,107
108,史涣,108
109,史迹,109
110,句安,110
111,左奕,111
112,左慈,112
113,左灵,113
114,甘宁,114
115,田章,115
116,田楷,116
117,田豫,117
118,田丰,118
119,田畴,119
120,田续,120
121,申耽,121
122,申仪,122
123,石苞,123
124,伊籍,124
125,伍延,125
126,伍习,126
127,伍琼,127
128,伏完,128
129,任峻,129
130,全尚,130
131,全纪,131
132,全琮,132
133,全端,133
134,全祎,134
135,全怿,135
136,吉平,136
137,向朗,137
138,向宠,138
139,州泰,139
140,忙牙长,140
141,成公英,141
142,成宜,142
143,成济,143
144,成廉,144
145,朱光,145
146,朱治,146
147,朱桓,147
148,朱异,148
149,朱然,149
150,朱褒,150
151,朱儁,151
152,朱据,152
153,朱灵,153
154,朱赞,154
155,朵思大王,155
156,羊祜,156
157,何晏,157
158,何曾,158
159,何植,159
160,何进,160
161,何桢,161
162,何仪,162
163,冷苞,163
164,吾彦,164
165,吾粲,165
166,吴子兰,166
167,吴巨,167
168,吴班,168
169,吴敦,169
170,吴景,170
171,吴硕,171
172,吴纲,172
173,吴质,173
174,吴兰,174
175,吴懿,175
176,吕公,176
177,吕布,177
178,吕岱,178
179,吕威璜,179
180,吕建,180
181,吕虔,181
182,吕常,182
183,吕凯,183
184,吕翔,184
185,吕义,185
186,吕蒙,186
187,吕范,187
188,吕据,188
189,吕旷,189
190,吕霸,190
191,宋果,191
192,宋忠,192
193,宋扬,193
194,宋宪,194
195,宋谦,195
196,岑昏,196
197,岑威,197
198,李别,198
199,李孚,199
200,李典,200
201,李封,201
202,李恢,202
203,李珪,203
204,李球,204
205,李异,205
206,李通,206
207,李胜,207
208,李堪,208
209,李肃,209
210,李傕,210
212,李歆,212
213,李蒙,213
214,李辅,214
215,李乐,215
216,李儒,216
217,李暹,217
218,李丰,218
219,李丰,219
220,李丰,220
221,李鹏,221
222,李严,222
223,杜预,223
224,杜远,224
225,杜畿,225
226,杜琼,226
227,杜袭,227
228,步协,228
229,步度根,229
230,步阐,230
231,步骘,231
232,沙摩柯,232
233,沈莹,233
234,芒中,234
235,车冑,235
236,辛明,236
237,辛毗,237
238,辛敞,238
239,辛评,239
240,邢道荣,240
241,典韦,241
242,典满,242
243,卓膺,243
244,卑衍,244
245,呼厨泉,245
246,和洽,246
247,周旨,247
248,周昂,248
249,周昕,249
250,周仓,250
251,周泰,251
252,周浚,252
253,周朝,253
254,周善,254
255,周瑜,255
256,周鲂,256
257,孟坦,257
258,孟宗,258
259,孟达,259
260,孟优,260
261,孟获,261
262,季雍,262
263,宗预,263
264,宗宝,264
265,尚弘,265
266,尚举,266
267,于夫罗,267
268,武安国,268
269,波才,269
270,法正,270
271,沮授,271
272,沮鹄,272
273,邵悌,273
274,金旋,274
275,金祎,275
276,金环三结,276
277,阿贵,277
278,阿哙喃,278
279,侯成,279
280,侯选,280
281,俄何烧戈,281
282,俞涉,282
284,姜叙,284
285,姜维,285
286,施朔,286
287,柯吾,287
288,柳甫,288
289,皇甫嵩,289
290,皇甫闿,290
291,纪灵,291
292,胡才,292
293,胡冲,293
294,胡赤儿,294
295,胡车儿,295
296,胡烈,296
297,胡班,297
298,胡渊,298
299,胡轸,299
300,胡质,300
301,胡奋,301
302,胡遵,302
303,胡济,303
304,范疆,304
305,韦昭,305
306,韦康,306
307,苻健,307
308,伦直,308
309,凌统,309
310,凌操,310
311,唐咨,311
312,唐彬,312
313,夏侯玄,313
314,夏侯存,314
315,夏侯和,315
316,夏侯尚,316
317,夏侯咸,317
318,夏侯威,318
319,夏侯恩,319
320,夏侯惇,320
321,夏侯渊,321
322,夏侯杰,322
323,夏侯惠,323
324,夏侯楙,324
325,夏侯德,325
326,夏侯兰,326
327,夏侯霸,327
328,奚泥,328
329,孙休,329
330,孙仲,330
331,孙匡,331
332,孙秀,332
333,孙和,333
334,孙亮,334
335,孙述,335
336,孙峻,336
337,孙朗,337
338,孙桓,338
339,孙干,339
340,孙坚,340
341,孙异,341
342,孙皎,342
343,孙翊,343
344,孙莔,344
345,孙登,345
346,孙皓,346
347,孙策,347
348,孙瑜,348
349,孙歆,349
350,孙韶,350
351,孙綝,351
352,孙震,352
353,孙冀,353
354,孙静,354
355,孙礼,355
356,孙霸,356
357,孙权,357
358,孙观,358
359,师纂,359
360,徐晃,360
361,徐商,361
362,徐庶,362
363,徐盛,363
364,徐荣,364
365,徐质,365
366,徐邈,366
367,晏明,367
368,桓阶,368
369,桓范,369
370,乌延,370
371,留平,371
372,留略,372
373,留赞,373
374,祖茂,374
375,秦良,375
376,秦宓,376
377,秦朗,377
378,秦琪,378
379,耿武,379
380,耿纪,380
381,荀攸,381
382,荀彧,382
383,荀勖,383
384,荀爽,384
385,荀恽,385
386,荀恺,386
387,荀谌,387
388,荀顗,388
389,袁尚,389
390,袁胤,390
391,袁绍,391
392,袁术,392
393,袁涣,393
394,袁熙,394
395,袁遗,395
396,袁耀,396
397,袁谭,397
398,迷当大王,398
399,郝昭,399
400,郝萌,400
401,马日磾,401
402,马休,402
403,马良,403
404,马岱,404
405,马延,405
406,马忠,406
407,马忠,407
408,马玩,408
409,马超,409
410,马钧,410
411,马隆,411
412,马汉,412
413,马遵,413
414,马谡,414
415,马邈,415
416,马腾,416
417,马铁,417
418,骨进,418
419,高沛,419
420,高定,420
421,高升,421
422,高柔,422
423,高堂隆,423
424,高翔,424
425,高顺,425
426,高干,426
427,高览,427
428,郄正,428
429,区星,429
430,国渊,430
431,娄圭,431
432,崔州平,432
433,崔林,433
434,崔勇,434
435,崔琰,435
436,崔谅,436
437,带来洞主,437
438,张允,438
439,张布,439
440,张休,440
441,张任,441
442,张先,442
443,张角,443
444,张尚,444
445,张承,445
446,张松,446
447,张武,447
448,张虎,448
449,张南,449
450,张南,450
451,张既,451
452,张昭,452
453,张英,453
454,张苞,454
455,张郃,455
456,张飞,456
457,张悌,457
458,张特,458
459,张纯,459
460,张纮,460
461,张曼成,461
462,张梁,462
463,张球,463
464,张绍,464
465,张乔,465
466,张华,466
467,张着,467
468,张象,468
469,张钧,469
470,张杨,470
471,张温,471
472,张温,472
473,张节,473
474,张资,474
475,张达,475
476,张缉,476
477,张卫,477
478,张鲁,478
479,张颍,479
480,张勋,480
481,张横,481
482,张燕,482
483,张遵,483
484,张辽,484
485,张济,485
486,张翼,486
487,张举,487
488,张嶷,488
489,张绣,489
490,张邈,490
491,张闿,491
492,张顗,492
493,张宝,493
494,张俨,494
495,张让,495
496,强端,496
497,曹仁,497
498,曹丕,498
499,曹休,499
500,曹宇,500
501,曹安民,501
502,曹冲,502
503,曹性,503
504,曹昂,504
505,曹芳,505
506,曹奂,506
507,曹彦,507
508,曹洪,508
509,曹真,509
510,曹纯,510
511,曹训,511
512,曹豹,512
513,曹爽,513
514,曹植,514
515,曹彰,515
516,曹熊,516
517,曹髦,517
518,曹操,518
519,曹羲,519
520,曹遵,520
521,曹叡,521
522,梁习,522
523,梁纲,523
524,梁绪,524
525,梁宽,525
526,梁兴,526
527,淳于琼,527
528,牵弘,528
529,牵招,529
530,毕轨,530
531,盛曼,531
532,笮融,532
533,修允,533
534,修则,534
535,许汜,535
536,许攸,536
537,许劭,537
538,许昌,538
539,许贡,539
540,许靖,540
541,许褚,541
542,许仪,542
543,逢纪,543
544,郭石,544
545,郭汜,545
546,郭攸之,546
547,郭奕,547
548,郭马,548
549,郭淮,549
550,郭援,550
551,郭嘉,551
552,郭图,552
553,陈元,553
554,陈生,554
555,陈式,555
556,陈到,556
557,陈武,557
558,陈表,558
559,陈俊,559
560,陈纪,560
561,陈孙,561
562,陈宫,562
563,陈泰,563
564,陈珪,564
565,陈就,565
566,陈琳,566
567,陈登,567
568,陈群,568
570,陈嬉,570
571,陈震,571
572,陈横,572
573,陈应,573
574,陈矫,574
575,陈骞,575
576,陈兰,576
577,陆抗,577
578,陆凯,578
579,陆景,579
580,陆逊,580
581,陆绩,581
582,陶璜,582
583,陶浚,583
584,陶谦,584
585,眭元进,585
586,眭固,586
587,傅士仁,587
588,傅彤,588
589,傅干,589
590,傅巽,590
591,傅佥,591
592,傅嘏,592
593,傅婴,593
594,单经,594
595,焦彝,595
596,焦触,596
597,程武,597
598,程秉,598
599,程昱,599
600,程普,600
601,程远志,601
602,程银,602
604,华佗,604
605,华雄,605
606,华歆,606
607,华核,607
608,费栈,608
609,费诗,609
610,费袆,610
611,费耀,611
612,费观,612
613,贺齐,613
614,越吉,614
615,轲比能,615
616,鄂焕,616
617,雅丹,617
618,冯紞,618
619,冯习,619
620,黄忠,620
621,黄承彦,621
622,黄祖,622
623,黄崇,623
624,黄皓,624
625,黄琬,625
626,黄乱,626
627,黄盖,627
628,黄权,628
629,寗随,629
630,杨平,630
631,杨弘,631
632,杨任,632
633,杨奉,633
634,杨昂,634
635,杨松,635
636,杨欣,636
637,杨阜,637
638,杨柏,638
639,杨洪,639
640,杨秋,640
641,杨修,641
642,杨祚,642
643,杨密,643
644,杨彪,644
645,杨陵,645
646,杨琦,646
647,杨肇,647
648,杨仪,648
649,杨锋,649
650,杨稷,650
651,杨济,651
652,杨丑,652
653,杨怀,653
654,杨龄,654
655,温恢,655
656,万彧,656
657,粱刚,657
658,董允,658
659,董卓,659
660,董和,660
661,董承,661
662,董旻,662
663,董昭,663
664,董荼那,664
665,董厥,665
666,董朝,666
667,董璜,667
668,董衡,668
669,董禧,669
670,董袭,670
671,虞汜,671
672,虞翻,672
673,蛾遮塞,673
674,贾充,674
675,贾华,675
676,贾逵,676
677,贾诩,677
678,贾范,678
679,路昭,679
680,邹丹,680
681,邹靖,681
682,雍闿,682
683,雷铜,683
684,雷薄,684
685,廖化,685
686,廖立,686
687,彻里吉,687
688,满宠,688
689,管亥,689
690,管辂,690
691,臧霸,691
692,裴元绍,692
693,裴秀,693
694,赵弘,694
695,赵昂,695
696,赵岑,696
697,赵统,697
698,赵累,698
699,赵云,699
700,赵广,700
701,赵范,701
702,赵叡,702
703,赵衢,703
704,蒯良,704
705,蒯越,705
706,刘巴,706
707,刘永,707
708,刘丞,708
709,刘先,709
711,刘劭,711
713,刘和,713
714,刘岱,714
715,刘延,715
716,刘表,716
717,刘俊,717
718,刘封,718
719,刘度,719
720,刘豹,720
721,刘豹,721
722,刘焉,722
723,刘理,723
724,刘晙,724
725,刘备,725
726,刘循,726
727,刘琦,727
728,刘寔,728
729,刘琮,729
730,刘虞,730
731,刘辟,731
732,刘璋,732
733,刘盘,733
734,刘贤,734
735,刘勋,735
736,刘晔,736
737,刘谌,737
738,刘禅,738
739,刘繇,739
740,刘璝,740
741,刘璇,741
742,刘馥,742
744,审配,744
745,审荣,745
746,楼玄,746
747,楼班,747
748,樊建,748
749,樊能,749
750,樊稠,750
751,乐就,751
752,乐进,752
753,乐綝,753
754,潘凤,754
755,潘璋,755
756,潘浚,756
757,潘临,757
758,滕胤,758
759,滕修,759
760,蒋奇,760
761,蒋班,761
762,蒋钦,762
763,蒋舒,763
764,蒋斌,764
765,蒋琬,765
766,蒋干,766
767,蒋义渠,767
768,蒋济,768
769,蒋显,769
770,蔡中,770
771,蔡和,771
772,蔡贡,772
773,蔡邕,773
774,蔡阳,774
775,蔡瑁,775
776,蔡勋,776
777,卫瓘,777
778,诸葛均,778
779,诸葛尚,779
780,诸葛亮,780
781,诸葛恪,781
782,诸葛乔,782
783,诸葛绪,783
784,诸葛瑾,784
785,诸葛诞,785
786,诸葛靓,786
787,诸葛瞻,787
788,郑玄,788
789,郑冲,789
790,郑度,790
791,邓艾,791
792,邓良,792
793,邓忠,793
794,邓芝,794
795,邓茂,795
796,邓义,796
797,邓贤,797
798,邓龙,798
799,巩志,799
800,鲁淑,800
801,鲁肃,801
802,桥玄,802
803,桥瑁,803
804,桥蕤,804
805,卢植,805
806,穆顺,806
807,穆顺,807
808,阎宇,808
809,阎行,809
810,阎柔,810
811,阎圃,811
812,阎象,812
813,霍弋,813
814,霍峻,814
815,骆统,815
816,鲍忠,816
817,鲍信,817
818,鲍隆,818
819,戏志才,819
820,戴陵,820
821,濮阳兴,821
822,糜竺,822
823,糜芳,823
824,薛则,824
825,薛悌,825
826,薛珝,826
827,薛综,827
828,薛莹,828
829,薛礼,829
830,薛兰,830
831,谢旌,831
832,蹋顿,832
833,钟进,833
834,钟会,834
835,钟毓,835
836,钟繇,836
837,钟离牧,837
838,钟离斐,838
839,韩玄,839
840,韩忠,840
841,韩胤,841
842,韩浩,842
843,韩猛,843
844,韩莒子,844
845,韩嵩,845
846,韩当,846
847,韩遂,847
848,韩福,848
849,韩德,849
850,韩暹,850
851,韩馥,851
852,蹇硕,852
853,简雍,853
854,颜良,854
855,魏攸,855
856,魏延,856
857,魏讽,857
858,魏邈,858
859,魏续,859
860,庞柔,860
861,庞统,861
862,庞会,862
863,庞德,863
864,庞羲,864
865,罗宪,865
866,谭雄,866
867,谯周,867
868,边章,868
869,关平,869
870,关羽,870
871,关索,871
872,关纯,872
873,关统,873
874,关靖,874
875,关宁,875
876,关兴,876
877,关彝,877
878,曲义,878
879,祢衡,879
880,严白虎,880
881,严政,881
882,严畯,882
883,严纲,883
884,严舆,884
885,严颜,885
886,苏由,886
887,苏飞,887
888,党均,888
889,阚泽,889
890,顾雍,890
891,顾谭,891
892,龚都,892
893,龚景,893
1001,大乔,1001
1002,小乔,1002
1003,卞氏,1003
1004,王异,1004
1005,吴国太,1005
1006,吕玲绮,1006
1007,辛宪英,1007
1008,花鬘,1008
1009,夏侯令女,1009
1010,孙氏,1010
1011,孙尚香,1011
1012,孙鲁班,1012
1013,徐氏,1013
1014,祝融夫人,1014
1015,马云騄,1015
1016,张春华,1016
1017,貂蝉,1017
1018,黄月英,1018
1019,邹氏,1019
1020,甄氏,1020
1021,甘夫人,1021
1022,樊氏,1022
1023,蔡氏,1023
1024,蔡琰,1024
1025,鲍三娘,1025
1026,糜夫人,1026
5000,不开口,5000
5001,小楼听枫,5001
5002,小莲卧雪,5002
5003,单忆,5003
5004,鬼圣,5004
5005,老赵云,5005
5006,马达,5006
5007,飞流直下三千尺,5007
5008,永恒战神,5008
5009,大慈悲,5009
5010,很祖宗,5010
5011,天下先,5011
710,无,710
743,无,743
998,无,998
999,无,999
0,所有,0
