统率,1,Unnamed: 2,普通加成,1.1,Unnamed: 5,普通,1.2,Unnamed: 8,自己,1.3,Unnamed: 11,抽卡,1.4,Unnamed: 14,主动,1.5
内政,2,,战斗开始,2.0,,基于双方速度差值,2.0,,对方,2.0,,开局发放,2.0,,被动,2.0
勇武,3,,战斗中攻击,4.0,,次数x增加,3.0,,双方,3.0,,二人同阵营,3.0,,主动场上所有,3.0
智谋,4,,战斗中防御,8.0,,基于对方当前生命,4.0,,同性,4.0,,三人同阵营,4.0,,主动场上除自己以外,4.0
速度,5,,战斗中暴击,16.0,,基于对方已损失生命,5.0,,异性,5.0,,位置1,5.0,,,
暴击,6,,战斗中破击,32.0,,基于自己最大生命,6.0,,,,,位置2,6.0,,,
破击,7,,战斗中闪避,64.0,,基于自己攻击力,7.0,,,,,位置3,7.0,,,
格挡,8,,战斗中格挡,128.0,,,,,,,,第六回合发,8.0,,,
闪避,9,,,,,,,,,,,第10回合发,9.0,,,
攻击,10,,,,,,,,,,,,,,,
防御,11,,,,,,,,,,,,,,,
暴击伤害,12,,,,,,,,,,,,,,,
破击伤害,13,,,,,,,,,,,,,,,
最终伤害加成,14,,,,,,,,,,,,,,,
承受伤害加成,15,,,,,,,,,,,,,,,
生命改变,16,,,,,,,,,,,,,,,
伤害改变,17,,,,,,,,,,,,,,,
连击率,18,,,,,,,,,,,,,,,
