tag1,描述,词条类型,触发类型,生效数值类型,对象,buff描述,战报描述,attribute_id,buff_type,trigger_type,value_type,target_type,buff_description,report_description,Unnamed: 15,"attribute_id,buff_type,trigger_type,value_type,target_type,buff_description,report_description"
普通攻击,斗将攻击{0}%,攻击,普通加成,普通,自己,斗将攻击{0}%,斗将攻击{0}%,1,10,1,1,1,斗将攻击{0}%,斗将攻击{0}%,,"1,10,1,1,1,斗将攻击{0}%,斗将攻击{0}%"
普通防御,斗将防御{0}%,防御,普通加成,普通,自己,斗将防御{0}%,斗将防御{0}%,2,11,1,1,1,斗将防御{0}%,斗将防御{0}%,,"2,11,1,1,1,斗将防御{0}%,斗将防御{0}%"
普通统率,将领统率{0}%,统率,普通加成,普通,自己,将领统率{0}%,统率{0}%,3,1,1,1,1,将领统率{0}%,统率{0}%,,"3,1,1,1,1,将领统率{0}%,统率{0}%"
普通内政,将领内政{0}%,内政,普通加成,普通,自己,将领内政{0}%,内政{0}%,4,2,1,1,1,将领内政{0}%,内政{0}%,,"4,2,1,1,1,将领内政{0}%,内政{0}%"
普通勇武,将领勇武{0}%,勇武,普通加成,普通,自己,将领勇武{0}%,勇武{0}%,5,3,1,1,1,将领勇武{0}%,勇武{0}%,,"5,3,1,1,1,将领勇武{0}%,勇武{0}%"
普通智谋,将领智谋{0}%,智谋,普通加成,普通,自己,将领智谋{0}%,智谋{0}%,6,4,1,1,1,将领智谋{0}%,智谋{0}%,,"6,4,1,1,1,将领智谋{0}%,智谋{0}%"
普通速度,将领速度{0}%,速度,普通加成,普通,自己,将领速度{0}%,速度{0}%,7,5,1,1,1,将领速度{0}%,速度{0}%,,"7,5,1,1,1,将领速度{0}%,速度{0}%"
普通暴击率,将领暴击率{0}%,暴击,普通加成,普通,自己,将领暴击率{0}%,暴击率{0}%,8,6,1,1,1,将领暴击率{0}%,暴击率{0}%,,"8,6,1,1,1,将领暴击率{0}%,暴击率{0}%"
普通破击率,将领破击率{0}%,破击,普通加成,普通,自己,将领破击率{0}%,破击率{0}%,9,7,1,1,1,将领破击率{0}%,破击率{0}%,,"9,7,1,1,1,将领破击率{0}%,破击率{0}%"
普通格挡率,将领格挡率{0}%,格挡,普通加成,普通,自己,将领格挡率{0}%,格挡率{0}%,10,8,1,1,1,将领格挡率{0}%,格挡率{0}%,,"10,8,1,1,1,将领格挡率{0}%,格挡率{0}%"
普通闪避率,将领闪避率{0}%,闪避,普通加成,普通,自己,将领闪避率{0}%,闪避率{0}%,11,9,1,1,1,将领闪避率{0}%,闪避率{0}%,,"11,9,1,1,1,将领闪避率{0}%,闪避率{0}%"
普通暴击伤害,暴击伤害{0}%,暴击伤害,普通加成,普通,自己,暴击伤害{0}%,暴击伤害{0}%,12,12,1,1,1,暴击伤害{0}%,暴击伤害{0}%,,"12,12,1,1,1,暴击伤害{0}%,暴击伤害{0}%"
普通破击伤害,破击伤害{0}%,破击伤害,普通加成,普通,自己,破击伤害{0}%,破击伤害{0}%,13,13,1,1,1,破击伤害{0}%,破击伤害{0}%,,"13,13,1,1,1,破击伤害{0}%,破击伤害{0}%"
普通伤害加成系数,伤害加成{0}%,最终伤害加成,普通加成,普通,自己,伤害加成{0}%,伤害加成{0}%,14,14,1,1,1,伤害加成{0}%,伤害加成{0}%,,"14,14,1,1,1,伤害加成{0}%,伤害加成{0}%"
普通承受伤害系数,承伤系数{0}%,承受伤害加成,普通加成,普通,自己,承伤系数{0}%,承伤系数{0}%,15,15,1,1,1,承伤系数{0}%,承伤系数{0}%,,"15,15,1,1,1,承伤系数{0}%,承伤系数{0}%"
普通连击率,连击率{0}%,连击率,普通加成,普通,自己,连击率{0}%,连击率{0}%,16,18,1,1,1,连击率{0}%,连击率{0}%,,"16,18,1,1,1,连击率{0}%,连击率{0}%"
战斗开始，速度最终伤害加成,战斗开始时，基于双方速度差值，伤害加成{0}%,伤害改变,战斗开始,基于双方速度差值,自己,战斗开始时，基于双方速度差值，伤害加成{0}%,伤害加成{0}%,17,17,2,2,1,战斗开始时，基于双方速度差值，伤害加成{0}%,速度差值*{0}%，伤害加成{1}%,,"17,17,2,2,1,战斗开始时，基于双方速度差值，伤害加成{0}%,速度差值*{0}%，伤害加成{1}%"
战斗开始，基于对方当前血量扣血,战斗开始时，对敌人造成基于其当前体力{0}%的体力的伤害,生命改变,战斗开始,基于对方当前生命,对方,战斗开始时，对敌人造成基于其当前体力{0}%的体力的伤害,敌方{0}%当前体力({1}),18,16,2,4,2,战斗开始时，对敌人造成基于其当前体力{0}%的体力的伤害,敌方{0}%当前体力({1}),,"18,16,2,4,2,战斗开始时，对敌人造成基于其当前体力{0}%的体力的伤害,敌方{0}%当前体力({1})"
战斗开始，基于我方最大生命值回血,战斗开始时，回复我方基于最大体力{0}%的体力,生命改变,战斗开始,基于自己最大生命,自己,战斗开始时，回复我方基于最大体力{0}%的体力,{0}%最大体力({1}),19,16,2,6,1,战斗开始时，回复我方基于最大体力{0}%的体力,{0}%最大体力({1}),,"19,16,2,6,1,战斗开始时，回复我方基于最大体力{0}%的体力,{0}%最大体力({1})"
战斗开始，如果对方为异性，伤害加成,战斗开始时，如果敌方为异性，伤害加成{0}%,最终伤害加成,战斗开始,普通,异性,战斗开始时，如果对方为异性，伤害加成{0}%,伤害加成{0}%,20,14,2,1,5,战斗开始时，如果对方为异性，伤害加成{0}%,伤害加成{0}%,,"20,14,2,1,5,战斗开始时，如果对方为异性，伤害加成{0}%,伤害加成{0}%"
战斗开始，如果对方为异性，承伤系数,战斗开始时，如果敌方为异性，承伤系数{0}%,承受伤害加成,战斗开始,普通,异性,战斗开始时，如果敌方为异性，承伤系数{0}%,承伤系数{0}%,21,15,2,1,5,战斗开始时，如果敌方为异性，承伤系数{0}%,承伤系数{0}%,,"21,15,2,1,5,战斗开始时，如果敌方为异性，承伤系数{0}%,承伤系数{0}%"
战斗开始，如果对方为同性，伤害加成,战斗开始时，如果敌方为同性，伤害加成{0}%,最终伤害加成,战斗开始,普通,同性,战斗开始时，如果对方为同性，伤害加成{0}%,伤害加成{0}%,22,14,2,1,4,战斗开始时，如果对方为同性，伤害加成{0}%,伤害加成{0}%,,"22,14,2,1,4,战斗开始时，如果对方为同性，伤害加成{0}%,伤害加成{0}%"
战斗开始，控制敌方承伤系数光环,战斗开始时，敌方承伤系数{0}%,承受伤害加成,战斗开始,普通,对方,战斗开始时，敌方承伤系数{0}%,敌方承伤系数{0}%,23,15,2,1,2,战斗开始时，敌方承伤系数{0}%,敌方承伤系数{0}%,,"23,15,2,1,2,战斗开始时，敌方承伤系数{0}%,敌方承伤系数{0}%"
战斗开始，控制敌方闪避率光环,战斗开始时，敌方闪避率{0}%,闪避,战斗开始,普通,对方,战斗开始时，敌方闪避率{0}%,敌方闪避率{0}%,24,9,2,1,2,战斗开始时，敌方闪避率{0}%,敌方闪避率{0}%,,"24,9,2,1,2,战斗开始时，敌方闪避率{0}%,敌方闪避率{0}%"
战斗开始，控制敌方格挡率光环,战斗开始时，敌方格挡率{0}%,格挡,战斗开始,普通,对方,战斗开始时，敌方格挡率{0}%,敌方格挡率{0}%,25,8,2,1,2,战斗开始时，敌方格挡率{0}%,敌方格挡率{0}%,,"25,8,2,1,2,战斗开始时，敌方格挡率{0}%,敌方格挡率{0}%"
战斗开始，控制敌方防御力,战斗开始时，敌方防御力{0}%,防御,战斗开始,普通,对方,战斗开始时，敌方防御力{0}%,敌方防御力{0}%,26,11,2,1,2,战斗开始时，敌方防御力{0}%,敌方防御力{0}%,,"26,11,2,1,2,战斗开始时，敌方防御力{0}%,敌方防御力{0}%"
战斗开始，控制己方连击率,战斗开始时，连击率{0}%,连击率,战斗开始,普通,自己,战斗开始时，连击率{0}%,连击率{0}%,27,18,2,1,1,战斗开始时，连击率{0}%,连击率{0}%,,"27,18,2,1,1,战斗开始时，连击率{0}%,连击率{0}%"
战斗开始，控制对方连击率,战斗开始时，敌方连击率{0}%,连击率,战斗开始,普通,对方,战斗开始时，敌方连击率{0}%,敌方连击率{0}%,28,18,2,1,2,战斗开始时，敌方连击率{0}%,敌方连击率{0}%,,"28,18,2,1,2,战斗开始时，敌方连击率{0}%,敌方连击率{0}%"
战斗开始，控制己方攻击,战斗开始时，攻击力{0}%,攻击,战斗开始,普通,自己,战斗开始时，斗将攻击{0}%,斗将攻击{0}%,29,10,2,1,1,战斗开始时，斗将攻击{0}%,斗将攻击{0}%,,"29,10,2,1,1,战斗开始时，斗将攻击{0}%,斗将攻击{0}%"
战斗开始，控制敌方攻击,战斗开始时，敌方攻击力{0}%,攻击,战斗开始,普通,对方,战斗开始时，敌方斗将攻击{0}%,敌方斗将攻击{0}%,30,10,2,1,2,战斗开始时，敌方斗将攻击{0}%,敌方斗将攻击{0}%,,"30,10,2,1,2,战斗开始时，敌方斗将攻击{0}%,敌方斗将攻击{0}%"
战斗触发，攻击叠加攻击,斗将战斗中，攻击后斗将攻击{0}%，可叠加,攻击,战斗中攻击,次数x增加,自己,斗将战斗中，攻击后斗将攻击{0}%，可叠加,斗将攻击{0}%,31,10,4,3,1,斗将战斗中，攻击后斗将攻击{0}%，可叠加,斗将攻击{0}%,,"31,10,4,3,1,斗将战斗中，攻击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
战斗触发，攻击叠加防御,斗将战斗中，攻击后斗将防御{0}%，可叠加,防御,战斗中攻击,次数x增加,自己,斗将战斗中，攻击后斗将防御{0}%，可叠加,斗将防御{0}%,32,11,4,3,1,斗将战斗中，攻击后斗将防御{0}%，可叠加,斗将防御{0}%,,"32,11,4,3,1,斗将战斗中，攻击后斗将防御{0}%，可叠加,斗将防御{0}%"
战斗触发，攻击叠加伤害加成,斗将战斗中，攻击后伤害加成{0}%，可叠加,最终伤害加成,战斗中攻击,次数x增加,自己,斗将战斗中，攻击后伤害加成{0}%，可叠加,伤害加成{0}%,33,14,4,3,1,斗将战斗中，攻击后伤害加成{0}%，可叠加,伤害加成{0}%,,"33,14,4,3,1,斗将战斗中，攻击后伤害加成{0}%，可叠加,伤害加成{0}%"
战斗触发，攻击叠加承伤系数,斗将战斗中，攻击后承伤系数{0}%，可叠加,承受伤害加成,战斗中攻击,次数x增加,自己,斗将战斗中，攻击后承伤系数{0}%，可叠加,承伤系数{0}%,34,15,4,3,1,斗将战斗中，攻击后承伤系数{0}%，可叠加,承伤系数{0}%,,"34,15,4,3,1,斗将战斗中，攻击后承伤系数{0}%，可叠加,承伤系数{0}%"
战斗触发，攻击叠加对方攻击,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,攻击,战斗中攻击,次数x增加,对方,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%,35,10,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%,,"35,10,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%"
战斗触发，攻击叠加对方防御,斗将战斗中，攻击后敌方斗将防御{0}%，可叠加,防御,战斗中攻击,次数x增加,对方,斗将战斗中，攻击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%,36,11,4,3,2,斗将战斗中，攻击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%,,"36,11,4,3,2,斗将战斗中，攻击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%"
战斗触发，攻击叠加对方伤害加成,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,最终伤害加成,战斗中攻击,次数x增加,对方,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%,37,14,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%,,"37,14,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%"
战斗触发，攻击叠加对方承伤系数,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,承受伤害加成,战斗中攻击,次数x增加,对方,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%,38,15,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%,,"38,15,4,3,2,斗将战斗中，攻击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%"
战斗触发，受击叠加攻击,斗将战斗中，受击后斗将攻击{0}%，可叠加,攻击,战斗中防御,次数x增加,自己,斗将战斗中，受击后斗将攻击{0}%，可叠加,斗将攻击{0}%,39,10,8,3,1,斗将战斗中，受击后斗将攻击{0}%，可叠加,斗将攻击{0}%,,"39,10,8,3,1,斗将战斗中，受击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
战斗触发，受击叠加防御,斗将战斗中，受击后斗将防御{0}%，可叠加,防御,战斗中防御,次数x增加,自己,斗将战斗中，受击后斗将防御{0}%，可叠加,斗将防御{0}%,40,11,8,3,1,斗将战斗中，受击后斗将防御{0}%，可叠加,斗将防御{0}%,,"40,11,8,3,1,斗将战斗中，受击后斗将防御{0}%，可叠加,斗将防御{0}%"
战斗触发，受击叠加伤害加成,斗将战斗中，受击后伤害加成{0}%，可叠加,最终伤害加成,战斗中防御,次数x增加,自己,斗将战斗中，受击后伤害加成{0}%，可叠加,伤害加成{0}%,41,14,8,3,1,斗将战斗中，受击后伤害加成{0}%，可叠加,伤害加成{0}%,,"41,14,8,3,1,斗将战斗中，受击后伤害加成{0}%，可叠加,伤害加成{0}%"
战斗触发，受击叠加承伤系数,斗将战斗中，受击后承伤系数{0}%，可叠加,承受伤害加成,战斗中防御,次数x增加,自己,斗将战斗中，受击后承伤系数{0}%，可叠加,承伤系数{0}%,42,15,8,3,1,斗将战斗中，受击后承伤系数{0}%，可叠加,承伤系数{0}%,,"42,15,8,3,1,斗将战斗中，受击后承伤系数{0}%，可叠加,承伤系数{0}%"
战斗触发，受击叠加对方攻击,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,攻击,战斗中防御,次数x增加,对方,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%,43,10,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%,,"43,10,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方斗将攻击{0}%"
战斗触发，受击叠加对方防御,斗将战斗中，受击后敌方斗将防御{0}%，可叠加,防御,战斗中防御,次数x增加,对方,斗将战斗中，受击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%,44,11,8,3,2,斗将战斗中，受击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%,,"44,11,8,3,2,斗将战斗中，受击后敌方斗将防御{0}%，可叠加,敌方斗将防御{0}%"
战斗触发，受击叠加对方伤害加成,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,最终伤害加成,战斗中防御,次数x增加,对方,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%,45,14,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%,,"45,14,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方伤害加成{0}%"
战斗触发，受击叠加对方承伤系数,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,承受伤害加成,战斗中防御,次数x增加,对方,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%,46,15,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%,,"46,15,8,3,2,斗将战斗中，受击后敌方斗将攻击{0}%，可叠加,敌方承伤系数{0}%"
战斗触发，暴击叠加攻击,斗将战斗中，暴击后斗将攻击{0}%，可叠加,攻击,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后斗将攻击{0}%，可叠加,斗将攻击{0}%,47,10,16,3,1,斗将战斗中，暴击后斗将攻击{0}%，可叠加,斗将攻击{0}%,,"47,10,16,3,1,斗将战斗中，暴击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
战斗触发，暴击叠加防御,斗将战斗中，暴击后斗将防御{0}%，可叠加,防御,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后斗将防御{0}%，可叠加,斗将防御{0}%,48,11,16,3,1,斗将战斗中，暴击后斗将防御{0}%，可叠加,斗将防御{0}%,,"48,11,16,3,1,斗将战斗中，暴击后斗将防御{0}%，可叠加,斗将防御{0}%"
战斗触发，暴击叠加暴击率,斗将战斗中，暴击后暴击率{0}%，可叠加,暴击,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后暴击率{0}%，可叠加,暴击率{0}%,49,6,16,3,1,斗将战斗中，暴击后暴击率{0}%，可叠加,暴击率{0}%,,"49,6,16,3,1,斗将战斗中，暴击后暴击率{0}%，可叠加,暴击率{0}%"
战斗触发，暴击叠加暴击伤害,斗将战斗中，暴击后暴击伤害{0}%，可叠加,暴击伤害,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后暴击伤害{0}%，可叠加,暴击伤害{0}%,50,12,16,3,1,斗将战斗中，暴击后暴击伤害{0}%，可叠加,暴击伤害{0}%,,"50,12,16,3,1,斗将战斗中，暴击后暴击伤害{0}%，可叠加,暴击伤害{0}%"
战斗触发，暴击叠加伤害加成,斗将战斗中，暴击后伤害加成{0}%，可叠加,最终伤害加成,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后伤害加成{0}%，可叠加,伤害加成{0}%,51,14,16,3,1,斗将战斗中，暴击后伤害加成{0}%，可叠加,伤害加成{0}%,,"51,14,16,3,1,斗将战斗中，暴击后伤害加成{0}%，可叠加,伤害加成{0}%"
战斗触发，暴击叠加承伤系数,斗将战斗中，暴击后承伤系数{0}%，可叠加,承受伤害加成,战斗中暴击,次数x增加,自己,斗将战斗中，暴击后承伤系数{0}%，可叠加,承伤系数{0}%,52,15,16,3,1,斗将战斗中，暴击后承伤系数{0}%，可叠加,承伤系数{0}%,,"52,15,16,3,1,斗将战斗中，暴击后承伤系数{0}%，可叠加,承伤系数{0}%"
战斗触发，暴击叠加敌方格挡率,斗将战斗中，暴击后敌方格挡率{0}%，可叠加,格挡,战斗中暴击,次数x增加,对方,斗将战斗中，暴击后敌方格挡率{0}%，可叠加,敌方格挡率{0}%,53,8,16,3,2,斗将战斗中，暴击后敌方格挡率{0}%，可叠加,敌方格挡率{0}%,,"53,8,16,3,2,斗将战斗中，暴击后敌方格挡率{0}%，可叠加,敌方格挡率{0}%"
战斗触发，破击叠加攻击,斗将战斗中，破击后斗将攻击{0}%，可叠加,攻击,战斗中破击,次数x增加,自己,斗将战斗中，破击后斗将攻击{0}%，可叠加,斗将攻击{0}%,54,10,32,3,1,斗将战斗中，破击后斗将攻击{0}%，可叠加,斗将攻击{0}%,,"54,10,32,3,1,斗将战斗中，破击后斗将攻击{0}%，可叠加,斗将攻击{0}%"
战斗触发，破击叠加防御,斗将战斗中，破击后斗将防御{0}%，可叠加,防御,战斗中破击,次数x增加,自己,斗将战斗中，破击后斗将防御{0}%，可叠加,斗将防御{0}%,55,11,32,3,1,斗将战斗中，破击后斗将防御{0}%，可叠加,斗将防御{0}%,,"55,11,32,3,1,斗将战斗中，破击后斗将防御{0}%，可叠加,斗将防御{0}%"
战斗触发，破击叠加破击率,斗将战斗中，破击后破击率{0}%，可叠加,破击,战斗中破击,次数x增加,自己,斗将战斗中，破击后破击率{0}%，可叠加,破击率{0}%,56,7,32,3,1,斗将战斗中，破击后破击率{0}%，可叠加,破击率{0}%,,"56,7,32,3,1,斗将战斗中，破击后破击率{0}%，可叠加,破击率{0}%"
战斗触发，破击叠加破击伤害,斗将战斗中，破击后破击伤害{0}%，可叠加,破击伤害,战斗中破击,次数x增加,自己,斗将战斗中，破击后破击伤害{0}%，可叠加,破击伤害{0}%,57,13,32,3,1,斗将战斗中，破击后破击伤害{0}%，可叠加,破击伤害{0}%,,"57,13,32,3,1,斗将战斗中，破击后破击伤害{0}%，可叠加,破击伤害{0}%"
战斗触发，破击叠加伤害加成,斗将战斗中，破击后伤害加成{0}%，可叠加,最终伤害加成,战斗中破击,次数x增加,自己,斗将战斗中，破击后伤害加成{0}%，可叠加,伤害加成{0}%,58,14,32,3,1,斗将战斗中，破击后伤害加成{0}%，可叠加,伤害加成{0}%,,"58,14,32,3,1,斗将战斗中，破击后伤害加成{0}%，可叠加,伤害加成{0}%"
战斗触发，破击叠加承伤系数,斗将战斗中，破击后承伤系数{0}%，可叠加,承受伤害加成,战斗中破击,次数x增加,自己,斗将战斗中，破击后承伤系数{0}%，可叠加,承伤系数{0}%,59,15,32,3,1,斗将战斗中，破击后承伤系数{0}%，可叠加,承伤系数{0}%,,"59,15,32,3,1,斗将战斗中，破击后承伤系数{0}%，可叠加,承伤系数{0}%"
战斗触发，闪避叠加攻击,斗将战斗中，闪避后斗将攻击{0}%，可叠加,攻击,战斗中闪避,次数x增加,自己,斗将战斗中，闪避后斗将攻击{0}%，可叠加,斗将攻击{0}%,60,10,64,3,1,斗将战斗中，闪避后斗将攻击{0}%，可叠加,斗将攻击{0}%,,"60,10,64,3,1,斗将战斗中，闪避后斗将攻击{0}%，可叠加,斗将攻击{0}%"
战斗触发，闪避叠加防御,斗将战斗中，闪避后斗将防御{0}%，可叠加,防御,战斗中闪避,次数x增加,自己,斗将战斗中，闪避后斗将防御{0}%，可叠加,斗将防御{0}%,61,11,64,3,1,斗将战斗中，闪避后斗将防御{0}%，可叠加,斗将防御{0}%,,"61,11,64,3,1,斗将战斗中，闪避后斗将防御{0}%，可叠加,斗将防御{0}%"
战斗触发，闪避叠加闪避率,斗将战斗中，闪避后闪避率{0}%，可叠加,闪避,战斗中闪避,次数x增加,自己,斗将战斗中，闪避后闪避率{0}%，可叠加,闪避率{0}%,62,9,64,3,1,斗将战斗中，闪避后闪避率{0}%，可叠加,闪避率{0}%,,"62,9,64,3,1,斗将战斗中，闪避后闪避率{0}%，可叠加,闪避率{0}%"
战斗触发，闪避叠加伤害加成,斗将战斗中，闪避后伤害加成{0}%，可叠加,最终伤害加成,战斗中闪避,次数x增加,自己,斗将战斗中，闪避后伤害加成{0}%，可叠加,伤害加成{0}%,63,14,64,3,1,斗将战斗中，闪避后伤害加成{0}%，可叠加,伤害加成{0}%,,"63,14,64,3,1,斗将战斗中，闪避后伤害加成{0}%，可叠加,伤害加成{0}%"
战斗触发，闪避叠加承伤系数,斗将战斗中，闪避后承伤系数{0}%，可叠加,承受伤害加成,战斗中闪避,次数x增加,自己,斗将战斗中，闪避后承伤系数{0}%，可叠加,承伤系数{0}%,64,15,64,3,1,斗将战斗中，闪避后承伤系数{0}%，可叠加,承伤系数{0}%,,"64,15,64,3,1,斗将战斗中，闪避后承伤系数{0}%，可叠加,承伤系数{0}%"
战斗触发，攻击附加基于攻击力的伤害,斗将战斗中，攻击附加基于攻击力{0}%的伤害,伤害改变,战斗中攻击,基于自己攻击力,自己,斗将战斗中，攻击附加基于攻击力{0}%的伤害,{0}%基于攻击力的伤害({1}),65,17,4,7,1,斗将战斗中，攻击附加基于攻击力{0}%的伤害,{0}%基于攻击力的伤害({1}),,"65,17,4,7,1,斗将战斗中，攻击附加基于攻击力{0}%的伤害,{0}%基于攻击力的伤害({1})"
战斗触发，攻击附加基于对方当前体力百分比的伤害,斗将战斗中，攻击附加基于对方当前体力{0}%的伤害,伤害改变,战斗中攻击,基于对方当前生命,自己,斗将战斗中，攻击附加基于对方当前体力{0}%的伤害,{0}%对方当前体力的伤害({1}),66,17,4,4,1,斗将战斗中，攻击附加基于对方当前体力{0}%的伤害,{0}%对方当前体力的伤害({1}),,"66,17,4,4,1,斗将战斗中，攻击附加基于对方当前体力{0}%的伤害,{0}%对方当前体力的伤害({1})"
战斗触发，攻击附加基于对方已损失生命值的伤害,斗将战斗中，攻击附加基于对方已损失体力{0}%的伤害,伤害改变,战斗中攻击,基于对方已损失生命,自己,斗将战斗中，攻击附加基于对方已损失体力{0}%的伤害,{0}%对方已损失体力的伤害({1}),67,17,4,5,1,斗将战斗中，攻击附加基于对方已损失体力{0}%的伤害,{0}%对方已损失体力的伤害({1}),,"67,17,4,5,1,斗将战斗中，攻击附加基于对方已损失体力{0}%的伤害,{0}%对方已损失体力的伤害({1})"
战斗触发，攻击修改自己基于最大体力,斗将战斗中，攻击后，{0}%基于最大体力的体力,生命改变,战斗中攻击,基于自己最大生命,自己,斗将战斗中，攻击后，{0}%基于最大体力的体力,回复{0}%体力({1}),68,16,4,6,1,斗将战斗中，攻击后，{0}%基于最大体力的体力,回复{0}%体力({1}),,"68,16,4,6,1,斗将战斗中，攻击后，{0}%基于最大体力的体力,回复{0}%体力({1})"
战斗触发，暴击附加基于对方已损失生命值的伤害,斗将战斗中，暴击后，附加基于对方已损失体力{0}%的伤害,伤害改变,战斗中暴击,基于对方当前生命,自己,斗将战斗中，暴击后，附加基于对方已损失体力{0}%的伤害,{0}%对方当前体力的伤害({1}),69,17,16,4,1,斗将战斗中，暴击后，附加基于对方已损失体力{0}%的伤害,{0}%对方当前体力的伤害({1}),,"69,17,16,4,1,斗将战斗中，暴击后，附加基于对方已损失体力{0}%的伤害,{0}%对方当前体力的伤害({1})"
战斗触发，格挡叠加格挡率,斗将战斗中，格挡后格挡率{0}%，可叠加,格挡,战斗中格挡,次数x增加,自己,斗将战斗中，格挡后格挡率{0}%，可叠加,格挡率{0}%,70,8,128,3,1,斗将战斗中，格挡后格挡率{0}%，可叠加,格挡率{0}%,,"70,8,128,3,1,斗将战斗中，格挡后格挡率{0}%，可叠加,格挡率{0}%"
战斗触发，格挡叠加伤害系数,斗将战斗中，格挡后伤害系数{0}%,最终伤害加成,战斗中格挡,次数x增加,自己,斗将战斗中，格挡后伤害系数{0}%,伤害加成{0}%,71,14,128,3,1,斗将战斗中，格挡后伤害系数{0}%,伤害加成{0}%,,"71,14,128,3,1,斗将战斗中，格挡后伤害系数{0}%,伤害加成{0}%"
